address,name,chainId
0xA1e2421A68f0208B75ACb0014a69E89b1F7492ea,tree,1
0xA1e2421A68f0208B75ACb0014a69E89b1F7492ea,tree,100
0x6f2a88EeA710c58bbB8F2681Bf8732Bfb4350062,rixcian,1
0x6f2a88EeA710c58bbB8F2681Bf8732Bfb4350062,rixcian,100
0x5f6Cb062Bf7C915460d5d01F5b9dafC649F54155,vojtch,1
0x5f6Cb062Bf7C915460d5d01F5b9dafC649F54155,vojtch,100
0x30DE0189dbefdDa0b2aAD5EB69A0d2A9F49eCD04,m0xt,1
0x30DE0189dbefdDa0b2aAD5EB69A0d2A9F49eCD04,m0xt,100
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,coinmandeer,1
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,coinmandeer,100
0x6c171579f8F3c3F65B30286b14C20a46a4eb55b9,Gwei.cz (ETH),1
0x41198CE04A731ad2F3F397FA898F9f34b9fe7002,Gwei.cz (xDAI),100
0xF762aCE2c215fDad031B33c656982718c4084786,BohemianDAO,100